timestamp,uav_id,pos_x_m,pos_y_m,pos_z_m,vel_x_ms,vel_y_ms,vel_z_ms,speed_ms,heading_deg,battery_pct,signal_strength_dbm,gps_lat,gps_lon,altitude_m,nearest_uav_distance_m,time_to_collision_s,restricted_zone_proximity_m,flight_zone_type,weather_condition,wind_speed_ms,conflict_label,risk_level
2025-06-15 05:47:13,UAV-6070,5616.60,9946.92,121.77,-3.48,-2.76,-1.14,4.58,218.4,70.3,-36.1,30.256063,120.197178,121.8,164.72,35.86,4093.9,适飞区,晴,12.4,0,中危
2025-06-14 21:07:09,UAV-8113,3413.40,5492.52,426.00,-9.31,4.02,1.07,10.20,156.6,45.5,-49.4,30.230244,120.079812,426.0,306.13,29.99,1891.5,适飞区,多云,9.5,0,中危
2025-06-07 00:35:30,UAV-7978,982.53,8306.14,442.32,0.94,-9.02,-0.35,9.08,275.9,93.5,-82.8,30.352992,120.233166,442.3,101.72,11.19,2938.1,适飞区,晴,12.7,1,高危
2025-06-29 01:54:01,UAV-3690,4784.17,2237.35,13.19,4.17,3.20,-0.85,5.33,37.4,48.2,-36.9,30.118781,120.016545,13.2,358.80,67.24,2519.5,限飞区,多云,1.2,0,中危
2025-06-20 10:52:52,UAV-1417,479.16,662.22,268.63,-3.08,-2.62,-0.36,4.06,220.3,87.9,-70.7,30.235941,120.232096,268.6,397.41,97.58,4359.2,适飞区,晴,9.6,0,低危
2025-06-02 23:23:14,UAV-5584,2701.22,8957.18,225.92,6.58,-4.05,-0.58,7.75,328.4,19.9,-33.4,30.365631,120.217806,225.9,287.91,37.11,650.1,适飞区,阴,5.2,0,中危
2025-06-03 23:55:31,UAV-8768,9228.29,9230.90,491.17,-10.64,-4.64,1.58,11.72,203.6,16.9,-33.8,30.302390,120.078840,491.2,703.30,59.97,2269.3,适飞区,多云,14.1,0,中危
2025-06-11 11:45:59,UAV-3805,2026.19,9158.19,206.64,3.53,-11.20,0.47,11.76,287.5,54.5,-77.7,30.398833,120.272291,206.6,226.66,19.26,816.9,适飞区,多云,1.7,0,中危
2025-06-08 16:42:20,UAV-3168,4677.28,5461.13,488.45,-2.31,2.28,-1.99,3.81,135.4,61.3,-71.6,30.277767,120.217796,488.5,36.95,9.67,238.9,限飞区,多云,4.4,0,高危
2025-06-27 03:27:17,UAV-5665,9949.29,2365.08,110.40,3.41,-0.00,0.46,3.44,360.0,55.0,-83.5,30.142532,120.138962,110.4,313.02,90.61,851.6,限飞区,阴,1.1,0,中危
2025-06-21 02:56:31,UAV-9785,8273.23,1023.38,104.76,-13.39,-1.64,0.59,13.50,187.0,77.4,-60.5,30.319369,120.181948,104.8,53.28,3.94,4131.7,适飞区,小雨,13.1,1,高危
2025-06-06 17:43:20,UAV-7691,291.57,2289.08,377.63,5.54,1.04,-0.05,5.64,10.7,81.8,-54.7,30.315755,120.128607,377.6,228.35,40.45,2267.9,限飞区,晴,6.0,0,中危
2025-06-08 12:33:49,UAV-3400,8601.01,154.62,384.62,-1.98,1.95,-0.33,2.80,135.4,34.0,-69.0,30.302165,120.025857,384.6,99.96,35.52,-13.4,禁飞区,晴,8.1,1,高危
2025-06-04 21:16:25,UAV-3463,7324.90,5228.37,387.34,-2.57,6.48,2.51,7.41,111.7,26.8,-55.9,30.390675,120.226489,387.3,619.74,83.47,2671.3,限飞区,晴,3.5,0,中危
2025-06-18 09:50:34,UAV-1264,9530.87,1268.74,460.11,5.30,-7.21,1.46,9.07,306.3,34.5,-39.5,30.229945,120.215757,460.1,252.29,27.79,4845.3,适飞区,阴,4.5,0,中危
2025-06-28 23:39:32,UAV-2081,6472.71,2835.66,231.41,-2.31,-5.31,-0.31,5.79,246.5,83.9,-35.2,30.308584,120.132422,231.4,88.30,15.21,4476.0,适飞区,多云,6.7,1,中危
2025-06-18 21:11:01,UAV-8405,2749.00,7802.48,482.13,6.48,2.73,1.15,7.12,22.9,60.2,-66.9,30.144975,120.187092,482.1,493.77,69.22,3592.7,适飞区,阴,12.6,0,低危
2025-06-17 18:12:31,UAV-1625,7905.28,5321.41,343.97,-0.97,7.18,0.01,7.25,97.7,73.0,-42.5,30.210604,120.208650,344.0,429.15,59.13,4338.9,限飞区,多云,5.7,0,中危
2025-06-22 14:36:02,UAV-1501,6730.11,1679.20,450.89,3.72,7.40,0.47,8.30,63.3,30.5,-58.6,30.238206,120.118220,450.9,30.25,3.64,11.1,禁飞区,阴,9.6,1,高危
2025-06-05 21:34:47,UAV-5411,7895.35,8303.08,118.88,-3.16,5.85,-0.46,6.67,118.4,91.6,-55.6,30.130931,120.121470,118.9,60.42,9.05,4580.0,限飞区,阴,8.0,1,高危
2025-06-30 15:11:58,UAV-6625,3890.77,9686.28,94.21,3.34,-1.18,-0.31,3.55,340.6,66.7,-48.8,30.130666,120.258135,94.2,561.29,157.51,3553.1,适飞区,晴,5.5,0,低危
2025-06-16 16:16:24,UAV-6314,156.32,3204.41,249.01,-4.31,-3.97,-1.69,6.10,222.6,34.1,-78.4,30.288438,120.035993,249.0,225.05,36.85,2884.8,适飞区,多云,13.7,0,中危
2025-06-06 01:12:33,UAV-6465,5819.77,2691.34,28.47,1.81,-2.92,-0.31,3.45,301.9,53.6,-70.4,30.198330,120.032167,28.5,261.08,75.48,4430.5,适飞区,多云,7.1,0,低危
2025-06-17 03:15:51,UAV-7983,4473.27,3173.20,17.87,4.15,-8.96,-1.70,10.02,294.8,27.7,-38.1,30.340715,120.085044,17.9,293.73,29.28,3881.7,适飞区,阴,6.8,0,中危
2025-06-04 22:37:33,UAV-8747,5614.86,6050.72,419.11,0.03,-0.58,-0.47,0.75,272.8,58.7,-56.5,30.330096,120.120658,419.1,441.79,583.40,2787.0,适飞区,多云,6.2,0,低危
2025-06-28 18:32:26,UAV-8369,5389.15,2795.38,432.67,2.81,5.05,1.19,5.90,61.0,58.4,-31.0,30.367951,120.083884,432.7,200.03,33.83,2109.8,限飞区,晴,11.9,0,中危
2025-06-23 19:18:11,UAV-9225,1288.97,9580.05,456.14,8.96,-1.85,-0.81,9.18,348.3,26.6,-38.9,30.364747,120.012862,456.1,323.52,35.19,1147.9,适飞区,小雨,1.1,0,中危
2025-06-21 03:51:20,UAV-6199,692.43,55.70,176.57,1.96,3.30,0.14,3.84,59.3,68.8,-56.7,30.154645,120.030111,176.6,72.27,18.75,2.5,禁飞区,多云,5.8,1,高危
2025-06-23 15:09:31,UAV-4638,4230.72,8988.69,396.53,-0.80,-4.08,-1.42,4.40,259.0,26.0,-39.2,30.395437,120.211105,396.5,503.26,114.23,4748.5,适飞区,多云,7.9,0,低危
2025-06-06 22:34:51,UAV-2734,7370.46,1904.24,40.83,4.30,0.86,0.53,4.41,11.3,86.5,-89.6,30.191461,120.027781,40.8,94.69,21.41,449.3,适飞区,小雨,6.2,1,中危
2025-06-07 22:35:29,UAV-6652,242.25,1650.59,241.11,-2.12,-0.25,-1.69,2.72,186.7,91.5,-61.2,30.196255,120.224048,241.1,90.26,33.02,2419.2,限飞区,多云,2.3,0,中危
2025-06-02 10:09:39,UAV-2478,5109.28,7755.18,338.19,2.40,-10.27,0.62,10.56,283.1,62.1,-46.2,30.217749,120.164812,338.2,40.09,3.79,604.6,适飞区,晴,2.6,1,高危
2025-06-07 06:28:50,UAV-4559,9257.95,6553.96,483.64,10.99,-3.07,-0.28,11.42,344.4,64.0,-56.0,30.284443,120.222298,483.6,426.67,37.34,3664.0,适飞区,晴,9.9,0,中危
2025-06-21 09:15:35,UAV-3357,2364.55,1665.64,330.13,2.73,-1.10,-0.72,3.03,338.1,64.1,-36.3,30.160956,120.166783,330.1,73.65,24.20,2445.5,适飞区,晴,11.1,1,中危
2025-06-08 05:51:25,UAV-5748,2471.35,195.60,172.99,4.35,-4.91,1.12,6.66,311.6,75.8,-83.0,30.367982,120.181082,173.0,376.70,56.48,13.4,限飞区,阴,6.6,0,中危
2025-06-11 07:42:57,UAV-8676,7597.46,9106.63,362.19,-1.71,1.75,1.53,2.88,134.3,84.5,-81.7,30.385371,120.283741,362.2,146.35,50.61,140.4,适飞区,多云,2.0,0,中危
2025-06-24 23:55:03,UAV-9978,1884.40,376.57,31.79,0.40,-5.78,0.57,5.82,274.0,54.6,-59.8,30.359087,120.131511,31.8,230.15,39.47,3610.2,限飞区,晴,10.0,0,中危
2025-06-08 20:34:25,UAV-1997,7986.92,9225.47,397.26,-7.06,0.56,-0.26,7.09,175.5,16.5,-31.3,30.170886,120.116355,397.3,17.11,2.41,3971.2,限飞区,晴,1.6,1,高危
2025-06-27 05:13:55,UAV-2533,228.41,1492.15,292.82,1.48,-7.95,-0.79,8.13,280.5,17.0,-71.8,30.243391,120.196126,292.8,265.55,32.63,3060.4,适飞区,小雨,13.7,0,中危
2025-06-16 02:13:43,UAV-9189,929.29,9674.15,81.14,-2.40,2.73,0.17,3.64,131.4,27.9,-77.6,30.135424,120.206036,81.1,241.06,66.05,2332.8,适飞区,阴,0.8,0,低危
2025-06-24 21:05:07,UAV-2846,3825.82,1045.06,457.51,6.69,1.80,0.53,6.95,15.1,44.1,-45.4,30.258747,120.131291,457.5,57.18,8.21,3733.9,适飞区,小雨,0.6,1,高危
2025-06-14 12:21:13,UAV-9784,134.09,1788.38,328.81,0.54,-2.15,-0.73,2.34,284.0,59.3,-81.0,30.335500,120.052841,328.8,18.88,8.05,2791.9,适飞区,多云,9.4,1,高危
2025-06-11 00:36:42,UAV-6351,9819.84,1501.28,150.49,6.60,6.93,-1.30,9.66,46.4,46.2,-31.9,30.316472,120.251894,150.5,13.66,1.41,3275.8,限飞区,小雨,10.7,1,高危
2025-06-12 04:49:44,UAV-9135,8234.94,7763.63,122.14,-4.22,-2.65,0.16,4.98,212.1,31.2,-33.9,30.264908,120.161892,122.1,98.00,19.62,651.7,限飞区,晴,3.9,1,中危
2025-06-24 04:01:09,UAV-8894,9301.85,4224.60,187.29,1.90,3.08,-0.35,3.64,58.3,65.9,-86.3,30.315652,120.289198,187.3,112.85,30.92,-47.8,禁飞区,小雨,1.9,1,高危
2025-06-17 20:57:06,UAV-6609,3194.35,9529.14,87.71,0.06,5.11,-0.98,5.20,89.4,15.6,-47.9,30.359936,120.009715,87.7,12.09,2.32,1815.9,适飞区,多云,14.3,1,高危
2025-06-25 20:28:23,UAV-7933,8930.43,3082.59,41.79,-7.04,2.64,0.96,7.58,159.4,51.1,-79.7,30.173829,120.143871,41.8,22.51,2.97,-24.9,禁飞区,多云,0.0,0,高危
2025-06-02 03:51:50,UAV-9424,1226.37,2072.19,404.99,-0.06,-0.43,-1.03,1.12,262.2,34.5,-63.0,30.182851,120.282963,405.0,134.27,119.22,213.1,适飞区,晴,7.8,0,低危
2025-06-22 11:28:06,UAV-3426,5927.47,8684.33,63.01,-0.97,1.48,1.03,2.05,123.4,49.7,-83.9,30.116165,120.213786,63.0,80.74,39.24,4065.0,适飞区,晴,5.4,0,中危
2025-06-09 15:19:12,UAV-7563,1749.81,7040.65,22.15,3.01,-2.91,-0.25,4.19,316.1,60.2,-58.3,30.206600,120.127773,22.1,112.24,26.70,148.4,适飞区,多云,8.4,1,中危
2025-06-22 06:38:25,UAV-3565,8225.85,9194.56,225.34,-0.14,5.36,-1.46,5.56,91.5,21.7,-54.9,30.257385,120.249208,225.3,240.45,43.18,160.4,适飞区,晴,6.0,0,中危
2025-06-10 10:40:37,UAV-1408,7550.96,7951.03,34.78,5.77,-6.29,-0.78,8.57,312.5,25.6,-74.9,30.105894,120.196531,34.8,176.17,20.53,4707.4,适飞区,多云,12.3,1,中危
2025-06-23 22:40:44,UAV-5416,5741.69,3150.47,337.18,-1.15,-4.21,0.36,4.38,254.8,66.8,-87.7,30.276894,120.193975,337.2,182.23,41.53,4562.9,适飞区,晴,9.6,0,中危
2025-06-07 14:37:28,UAV-2970,8136.65,3822.21,282.71,3.39,-1.36,0.99,3.79,338.1,47.5,-84.0,30.164885,120.085997,282.7,10.07,2.65,1330.9,适飞区,小雨,12.5,1,高危
2025-06-14 05:13:47,UAV-9444,6697.32,5951.21,295.60,14.04,-8.67,-0.16,16.50,328.3,75.5,-35.3,30.149543,120.129236,295.6,885.32,53.63,131.5,限飞区,晴,0.8,0,中危
2025-06-29 17:54:10,UAV-2731,890.23,549.22,87.60,0.29,-0.60,-0.20,0.69,295.5,83.3,-52.3,30.128523,120.279267,87.6,551.38,784.10,3995.9,适飞区,小雨,5.5,0,低危
2025-06-20 18:32:38,UAV-9265,8849.51,7800.39,229.80,1.47,1.94,2.53,3.52,52.8,77.1,-57.7,30.287788,120.289375,229.8,525.67,149.12,4076.6,适飞区,多云,14.6,0,低危
2025-06-29 08:19:34,UAV-3264,1607.16,1202.43,473.93,-1.92,4.52,-0.81,4.98,113.1,77.7,-76.0,30.394857,120.291756,473.9,93.62,18.77,2695.5,适飞区,晴,12.2,1,中危
2025-06-02 13:30:20,UAV-8754,6665.84,8288.11,98.12,2.41,5.97,-0.31,6.44,68.0,80.0,-49.9,30.380245,120.153269,98.1,138.50,21.46,-23.0,禁飞区,阴,9.0,1,高危
2025-06-29 16:09:29,UAV-7424,5785.96,9990.48,465.81,4.84,-7.03,0.20,8.53,304.5,37.7,-54.7,30.168801,120.035374,465.8,470.19,55.03,2904.9,适飞区,多云,5.3,1,中危
2025-06-29 17:41:15,UAV-3900,4875.07,6741.92,406.16,-3.36,-1.17,-0.16,3.57,199.2,81.2,-62.4,30.339359,120.241443,406.2,221.75,62.02,1464.2,适飞区,晴,13.3,0,低危
2025-06-23 20:18:53,UAV-7165,3837.31,2486.55,139.77,-4.61,-0.87,-0.15,4.69,190.7,53.5,-71.3,30.119428,120.003485,139.8,164.58,35.01,711.7,适飞区,晴,8.7,0,中危
2025-06-21 13:17:34,UAV-9957,1250.58,5025.33,291.20,0.87,-3.44,-1.20,3.74,284.2,57.7,-53.2,30.364100,120.041238,291.2,59.82,15.94,4953.0,适飞区,晴,9.0,1,中危
2025-06-01 19:53:04,UAV-2461,2999.00,2144.52,416.55,-1.33,-7.20,-0.87,7.37,259.5,76.6,-68.5,30.326647,120.179907,416.6,337.33,45.72,4365.7,限飞区,多云,1.6,0,中危
2025-06-24 13:57:00,UAV-6598,1865.80,2486.25,459.99,-2.59,5.39,-1.41,6.15,115.6,74.5,-35.4,30.208095,120.286844,460.0,277.64,45.11,1310.9,适飞区,多云,6.4,0,中危
2025-06-28 06:44:18,UAV-5482,282.55,5672.19,207.01,5.09,7.74,0.65,9.28,56.7,56.2,-35.3,30.324257,120.231720,207.0,27.11,2.92,2691.2,适飞区,晴,8.2,1,高危
2025-06-24 00:55:25,UAV-8564,8333.28,1454.60,143.03,-4.84,1.82,0.27,5.17,159.4,34.3,-70.4,30.155412,120.118356,143.0,94.49,18.23,2110.9,适飞区,小雨,10.5,1,中危
2025-06-23 19:35:28,UAV-6105,9303.10,3811.62,163.05,-1.92,1.70,-0.27,2.58,138.5,43.9,-74.3,30.194067,120.197972,163.1,23.45,9.06,3611.9,限飞区,阴,0.9,1,高危
2025-06-16 11:15:44,UAV-7250,8891.54,444.88,65.56,-5.17,0.84,-0.10,5.24,170.8,65.7,-44.8,30.266572,120.118466,65.6,109.38,20.83,4879.3,适飞区,阴,1.5,1,中危
2025-06-11 11:38:03,UAV-7209,4855.08,491.52,301.12,-3.56,-2.46,-0.69,4.38,214.7,26.6,-58.2,30.274109,120.053678,301.1,69.43,15.83,1875.2,适飞区,晴,11.8,1,中危
2025-06-18 19:27:27,UAV-9151,4104.60,3268.74,223.54,4.87,7.88,0.79,9.30,58.3,88.5,-60.6,30.232929,120.161255,223.5,5.92,0.64,4765.0,适飞区,晴,14.5,1,高危
2025-06-17 19:01:27,UAV-3143,2425.17,7822.31,136.46,-1.82,-4.04,0.55,4.47,245.8,26.1,-52.0,30.331127,120.100952,136.5,68.27,15.25,3163.1,适飞区,晴,3.4,1,中危
2025-06-23 21:27:10,UAV-4059,1184.14,1521.56,98.71,0.41,-5.47,1.11,5.60,274.3,70.8,-71.4,30.140301,120.094802,98.7,13.94,2.49,395.3,适飞区,晴,10.6,1,高危
2025-06-12 16:52:16,UAV-9739,7968.82,6394.18,496.75,-1.27,10.83,0.08,10.90,96.7,60.6,-83.5,30.276643,120.294594,496.8,131.25,12.03,2794.1,适飞区,小雨,13.1,1,高危
2025-06-20 11:28:59,UAV-1223,9309.85,2731.97,76.11,-1.76,-8.69,0.86,8.91,258.6,51.1,-81.2,30.133272,120.049387,76.1,45.60,5.11,3677.1,适飞区,晴,5.1,1,高危
2025-06-23 18:46:24,UAV-9721,480.94,5541.08,487.11,-5.70,-3.16,-0.72,6.55,209.0,37.5,-59.2,30.192929,120.037022,487.1,163.06,24.84,2517.3,限飞区,晴,5.4,1,中危
2025-06-09 01:02:43,UAV-8032,2544.65,6528.21,149.75,-8.03,1.68,1.32,8.31,168.2,21.5,-81.6,30.158065,120.280396,149.8,836.31,100.52,2686.3,适飞区,晴,10.2,0,低危
2025-06-27 02:28:28,UAV-7523,7641.57,2428.96,153.80,-7.05,-5.19,-1.28,8.85,216.3,56.6,-88.2,30.360283,120.166527,153.8,95.45,10.78,363.9,适飞区,晴,5.3,0,高危
2025-06-18 01:51:54,UAV-2102,6067.41,3870.25,131.00,4.31,1.16,-0.17,4.47,15.0,66.8,-42.4,30.168863,120.215756,131.0,139.85,31.22,3120.6,适飞区,小雨,5.0,0,中危
2025-06-10 00:02:54,UAV-2701,5147.02,7151.55,204.21,-0.98,-4.06,0.13,4.17,256.5,91.9,-39.4,30.203602,120.051675,204.2,58.63,14.02,4777.6,适飞区,晴,3.9,1,高危
2025-06-18 06:52:34,UAV-6924,6884.34,4751.11,313.58,-8.33,2.69,1.12,8.83,162.1,70.3,-35.4,30.317808,120.096150,313.6,206.37,23.35,2683.2,适飞区,晴,13.1,0,中危
2025-06-26 19:36:37,UAV-7972,9881.72,5276.94,390.44,4.47,6.37,-1.13,7.86,55.0,65.9,-71.6,30.395585,120.144372,390.4,242.86,30.85,-39.5,禁飞区,晴,10.2,1,高危
2025-06-08 01:51:05,UAV-9854,7476.99,3813.39,133.79,-1.21,10.77,0.71,10.86,96.4,65.4,-80.2,30.170640,120.170404,133.8,21.79,2.00,4926.7,适飞区,晴,0.5,1,高危
2025-06-06 18:13:11,UAV-9471,8669.34,9241.54,358.73,-6.30,-3.23,-0.24,7.09,207.2,27.4,-87.3,30.135092,120.055534,358.7,38.65,5.45,315.2,适飞区,多云,6.9,1,高危
2025-06-02 00:32:53,UAV-8878,7148.66,1217.03,278.39,1.34,-2.95,-0.33,3.26,294.4,20.2,-46.5,30.369322,120.086809,278.4,76.93,23.55,4717.0,适飞区,晴,11.8,1,中危
2025-06-26 17:41:08,UAV-4194,3148.62,4086.68,491.40,1.47,-3.04,1.37,3.65,295.8,23.3,-89.8,30.320001,120.298376,491.4,122.15,33.38,4580.0,限飞区,晴,5.6,0,中危
2025-06-11 23:37:24,UAV-8168,8340.91,3314.07,452.44,5.10,1.52,0.79,5.38,16.6,37.8,-85.6,30.371496,120.117896,452.4,92.71,17.19,20.9,禁飞区,小雨,14.8,0,高危
2025-06-15 17:20:06,UAV-7534,6141.19,9223.95,299.83,-3.00,0.79,-1.11,3.30,165.2,59.4,-89.1,30.331902,120.228063,299.8,112.39,33.99,1471.0,适飞区,阴,5.7,0,中危
2025-06-19 19:25:10,UAV-7363,6069.33,7849.12,268.70,-6.19,-1.59,-1.41,6.54,194.4,25.1,-58.3,30.304638,120.192252,268.7,304.28,46.43,153.2,适飞区,多云,2.7,0,中危
2025-06-03 18:29:57,UAV-7177,233.74,5947.02,71.99,-0.89,2.50,-0.19,2.66,109.6,89.9,-44.2,30.207552,120.254781,72.0,199.42,74.66,4155.2,限飞区,阴,5.7,0,中危
2025-06-03 17:54:00,UAV-7038,9345.24,9407.45,394.14,-3.84,4.58,0.49,6.00,130.0,56.4,-72.6,30.127064,120.224386,394.1,133.99,22.31,924.4,适飞区,多云,1.4,1,中危
2025-06-27 20:35:09,UAV-5592,919.02,7127.70,207.38,-0.45,2.55,0.60,2.66,99.9,28.8,-53.8,30.243258,120.153668,207.4,15.47,5.80,3535.7,适飞区,晴,10.8,1,高危
2025-06-30 04:06:52,UAV-6678,6810.15,3728.48,418.39,5.13,1.50,-0.08,5.34,16.3,64.1,-82.4,30.360893,120.149083,418.4,0.01,0.00,4690.5,限飞区,晴,1.0,1,高危
2025-06-30 22:57:21,UAV-7717,2751.09,528.41,94.12,-0.01,1.89,-0.71,2.02,90.4,88.5,-30.5,30.250930,120.275863,94.1,188.85,93.20,4427.4,适飞区,晴,0.1,0,低危
2025-06-17 20:58:52,UAV-9465,1827.68,6888.47,361.37,0.16,2.70,-0.87,2.84,86.5,94.4,-34.5,30.338452,120.111942,361.4,131.35,46.05,1757.2,适飞区,晴,1.4,0,中危
2025-06-01 19:11:54,UAV-8599,8859.09,1092.07,409.98,2.40,2.75,0.33,3.66,48.9,21.9,-37.2,30.323160,120.068224,410.0,339.59,92.41,266.2,限飞区,阴,3.0,1,中危
2025-06-03 13:37:20,UAV-1240,46.03,4838.67,453.96,3.51,-6.38,0.94,7.34,298.8,41.5,-47.3,30.309738,120.068101,454.0,207.61,28.24,2609.5,限飞区,多云,8.9,0,中危
2025-06-28 13:22:08,UAV-5212,2790.29,4722.17,66.63,-4.55,1.11,-0.37,4.70,166.3,68.1,-46.7,30.377709,120.293221,66.6,45.18,9.59,2692.1,适飞区,小雨,13.5,1,高危
2025-06-03 01:16:21,UAV-1743,1537.29,7746.83,335.35,-6.24,4.34,1.92,7.83,145.2,33.1,-37.1,30.337200,120.107983,335.4,59.15,7.54,4119.3,限飞区,晴,13.1,1,高危
2025-06-17 01:25:55,UAV-5472,9790.14,4354.22,375.21,4.42,-6.31,0.43,7.71,305.0,33.6,-46.9,30.175411,120.089873,375.2,156.15,20.22,1518.2,适飞区,阴,4.8,1,中危
2025-06-30 20:54:19,UAV-7650,9150.05,5401.92,172.12,8.70,3.01,1.40,9.31,19.1,48.4,-63.1,30.200669,120.024018,172.1,648.43,69.57,2822.9,适飞区,晴,8.9,0,低危
2025-06-11 10:06:02,UAV-9083,6289.44,3094.73,23.50,-3.46,2.31,-0.03,4.16,146.2,34.9,-32.9,30.399034,120.138810,23.5,141.66,33.98,3005.1,适飞区,晴,2.1,0,中危
2025-06-23 14:43:24,UAV-1884,6867.38,1771.48,320.58,-5.79,3.87,0.76,7.01,146.2,93.2,-73.9,30.382149,120.204776,320.6,1265.21,180.33,3334.3,适飞区,阴,6.6,0,低危
2025-06-26 18:22:55,UAV-1975,105.76,8599.32,382.18,-2.11,-0.50,-0.31,2.19,193.4,42.2,-69.8,30.358847,120.279150,382.2,473.97,215.32,3989.7,适飞区,晴,6.6,0,低危
2025-06-11 01:28:18,UAV-1718,9558.62,4923.13,384.84,-2.74,-9.25,-1.23,9.73,253.5,94.1,-47.5,30.276966,120.109847,384.8,5.69,0.58,3755.0,适飞区,多云,0.7,1,高危
2025-06-10 21:39:13,UAV-5981,7728.61,122.05,348.11,1.43,-0.34,-0.04,1.47,346.6,44.6,-33.7,30.363486,120.128522,348.1,141.24,95.37,3801.6,限飞区,多云,1.1,0,中危
2025-06-20 03:14:41,UAV-6518,8805.00,6165.99,95.39,-4.42,-1.30,0.00,4.61,196.4,73.3,-69.6,30.113711,120.116377,95.4,6.76,1.46,2434.5,适飞区,晴,9.7,1,高危
2025-06-14 17:03:04,UAV-9957,3868.57,4392.32,138.76,-10.95,1.88,-2.09,11.31,170.3,99.7,-59.9,30.308316,120.037592,138.8,441.03,38.96,969.2,适飞区,晴,4.6,0,中危
2025-06-12 07:01:00,UAV-7432,4907.77,3769.77,425.55,2.46,3.72,0.28,4.47,56.6,85.4,-85.6,30.163755,120.113845,425.6,58.90,13.15,918.2,适飞区,多云,6.9,1,高危
2025-06-19 01:40:11,UAV-3448,2188.35,2213.22,172.20,6.94,0.72,0.10,6.97,6.0,81.9,-55.7,30.292945,120.267704,172.2,365.18,52.29,1221.4,适飞区,多云,7.7,0,中危
2025-06-05 03:05:24,UAV-7432,4440.72,7945.78,311.97,10.64,0.43,-1.38,10.74,2.3,92.5,-70.0,30.362937,120.168772,312.0,312.09,29.04,1616.4,适飞区,阴,1.3,0,中危
2025-06-19 13:19:10,UAV-7475,464.26,9532.51,127.73,11.73,-4.92,-1.82,12.85,337.2,82.8,-36.9,30.142440,120.111013,127.7,147.07,11.44,2309.7,适飞区,晴,13.3,1,高危
2025-06-05 00:58:28,UAV-2876,908.34,3442.52,89.43,-1.43,-6.16,0.45,6.34,256.9,96.4,-84.1,30.338579,120.217667,89.4,37.49,5.90,4551.9,适飞区,多云,7.8,1,高危
2025-06-24 00:43:23,UAV-2547,4337.35,7728.03,256.54,4.82,1.16,0.94,5.05,13.5,61.8,-85.1,30.276562,120.093884,256.5,276.96,54.79,2352.2,限飞区,多云,5.7,0,中危
2025-06-23 01:48:49,UAV-6565,9171.68,4787.50,385.14,-3.09,-9.38,2.54,10.20,251.8,66.7,-80.7,30.372584,120.143878,385.1,37.84,3.71,1658.5,适飞区,晴,13.0,1,高危
2025-06-17 04:10:46,UAV-8811,1625.14,539.74,280.09,5.70,-4.65,-0.82,7.40,320.8,68.1,-39.7,30.168592,120.198746,280.1,33.80,4.56,1387.1,适飞区,晴,14.8,1,高危
2025-06-24 04:59:47,UAV-9599,7477.73,660.39,487.23,6.32,-1.77,-0.38,6.57,344.4,72.2,-45.9,30.320436,120.038274,487.2,201.05,30.54,1385.0,适飞区,阴,3.3,0,中危
2025-06-23 14:31:22,UAV-3083,6954.53,1032.35,192.74,-7.53,3.69,2.01,8.62,153.9,79.5,-59.8,30.225379,120.265901,192.7,104.57,12.11,14.4,适飞区,晴,5.2,1,高危
2025-06-08 14:29:29,UAV-6830,3978.84,5845.62,309.44,1.38,8.43,-0.59,8.57,80.7,99.2,-84.6,30.304791,120.243886,309.4,765.91,89.31,1492.7,适飞区,晴,12.9,0,低危
2025-06-24 16:13:07,UAV-1477,2636.71,8421.47,373.52,-6.64,0.80,-0.34,6.70,173.1,47.9,-80.3,30.270247,120.240438,373.5,45.39,6.76,2434.2,适飞区,晴,5.5,1,高危
2025-06-12 13:53:58,UAV-7443,4605.05,7531.43,446.55,-5.76,5.20,0.38,7.77,137.9,58.5,-66.4,30.208501,120.090959,446.6,67.64,8.69,1273.7,限飞区,晴,6.6,1,高危
2025-06-07 21:19:38,UAV-4089,7172.80,5675.53,178.46,-0.89,-2.20,1.29,2.70,247.9,29.2,-78.6,30.353953,120.115602,178.5,113.78,41.98,-41.2,禁飞区,阴,3.8,1,高危
2025-06-22 04:58:53,UAV-6628,9408.38,5548.05,167.08,-1.07,-2.05,-1.19,2.60,242.5,90.3,-87.6,30.320486,120.284743,167.1,180.34,69.02,490.4,限飞区,多云,2.2,0,中危
2025-06-10 22:05:42,UAV-7230,2636.70,2010.13,176.03,-0.55,0.18,0.54,0.79,162.1,97.1,-30.6,30.384170,120.292232,176.0,41.32,51.66,288.0,适飞区,小雨,3.4,0,中危
2025-06-07 01:51:44,UAV-4946,775.48,7064.06,189.26,-2.88,-5.13,2.76,6.50,240.6,37.7,-38.2,30.333509,120.117121,189.3,234.13,35.98,2496.9,限飞区,晴,6.0,0,中危
2025-06-24 08:46:49,UAV-6496,9469.89,3604.93,127.57,2.45,-3.89,0.82,4.67,302.2,87.9,-66.4,30.379358,120.178394,127.6,139.75,29.88,317.9,适飞区,小雨,13.6,1,中危
2025-06-06 10:18:23,UAV-1362,5354.86,9082.59,290.62,10.48,-5.32,0.74,11.78,333.1,22.4,-69.5,30.328125,120.178783,290.6,78.05,6.62,2878.6,适飞区,多云,4.5,1,高危
